"","Time_minute","WATER-1","WATER-2","WATER-G","Total_in"
"6108",2010-03-14 09:59:00,0.0104307692307657,0,0,0.0104307692307657
"6109",2010-03-14 10:03:00,0.0104307692307799,0,0,0.0104307692307799
"6110",2010-03-14 10:09:00,0.0104307692307657,0,0,0.0104307692307657
"6111",2010-03-14 10:14:00,0.0104307692307657,0,0,0.0104307692307657
"6112",2010-03-14 10:20:00,0.0104307692307657,0,0,0.0104307692307657
"6113",2010-03-14 10:26:00,0.0104307692307799,0,0,0.0104307692307799
"6114",2010-03-14 10:34:00,0.0104307692307657,0,0,0.0104307692307657
"6115",2010-03-14 10:41:00,0.0104307692307657,0,0,0.0104307692307657
"6116",2010-03-14 10:52:00,0.0104307692307657,0,0,0.0104307692307657
"6117",2010-03-14 11:01:00,0.0104307692307799,0,0,0.0104307692307799
"6118",2010-03-14 11:12:00,0.0104307692307657,0,0,0.0104307692307657
"6119",2010-03-14 11:19:00,0.0104307692307657,0,0,0.0104307692307657
"6120",2010-03-14 11:28:00,0.0104307692307657,0,0,0.0104307692307657
"6121",2010-03-14 11:36:00,0.0104307692307799,0,0,0.0104307692307799
"6122",2010-04-05 19:20:00,0.0104307692307657,0,0,0.0104307692307657
"6123",2010-04-05 19:34:00,0.0104307692307657,0,0,0.0104307692307657
"6124",2010-04-05 19:55:00,0.0104307692307657,0,0,0.0104307692307657
"6125",2010-04-05 20:02:00,0.0104307692307799,0.0117230769230758,0,0.0221538461538557
"6126",2010-04-05 20:10:00,0.0104307692307657,0,0,0.0104307692307657
"6127",2010-04-05 22:22:00,0.0104307692307657,0,0,0.0104307692307657
"6128",2010-04-12 19:24:00,0.0104307692307657,0,0,0.0104307692307657
"6129",2010-04-12 20:56:00,0.0104307692307799,0,0,0.0104307692307799
"6130",2010-04-29 12:19:00,0.0104307692307657,0,0,0.0104307692307657
"6131",2010-04-29 12:25:00,0.0104307692307657,0,0,0.0104307692307657
"6132",2010-04-29 12:33:00,0.0104307692307657,0,0,0.0104307692307657
"6133",2010-04-29 12:49:00,0.0104307692307799,0,0,0.0104307692307799
"6134",2010-06-11 18:43:00,0.0104307692307657,0,0,0.0104307692307657
"6135",2010-06-11 18:47:00,0.0104307692307657,0,0,0.0104307692307657
"6136",2010-06-11 18:52:00,0.0104307692307657,0,0,0.0104307692307657
"6137",2010-06-11 18:55:00,0.0104307692307799,0.0117230769230758,0,0.0221538461538557
"6138",2010-06-11 19:07:00,0.0104307692307657,0,0,0.0104307692307657
"6139",2010-06-11 19:14:00,0.0104307692307657,0,0,0.0104307692307657
"6140",2010-06-11 19:26:00,0.0104307692307657,0.0117230769230758,0,0.0221538461538415
"6141",2010-06-11 19:45:00,0.0104307692307799,0,0,0.0104307692307799
"6142",2010-06-11 19:46:00,0.0104307692307657,0,0,0.0104307692307657
"6143",2010-06-11 19:49:00,0.0104307692307657,0,0,0.0104307692307657
"6144",2010-06-11 20:18:00,0.0104307692307657,0,0,0.0104307692307657
"6145",2010-06-11 20:41:00,0.0104307692307799,0,0,0.0104307692307799
"6146",2010-06-11 21:56:00,0.0104307692307657,0,0,0.0104307692307657
"6147",2010-06-11 23:13:00,0.0104307692307657,0.01172307692309,0,0.0221538461538557
"6148",2010-06-11 23:26:00,0.0104307692307657,0,0,0.0104307692307657
"6149",2010-06-12 01:24:00,0.0104307692307799,0,0,0.0104307692307799
"6150",2010-06-12 04:30:00,0.0104307692307657,0,0,0.0104307692307657
"6151",2010-06-12 10:14:00,0.0104307692307657,0,0,0.0104307692307657
"6152",2010-06-12 11:22:00,0.0104307692307657,0,0,0.0104307692307657
"6153",2010-06-12 11:25:00,0.0104307692307799,0,0,0.0104307692307799
"6154",2010-06-12 11:30:00,0.0104307692307657,0,0,0.0104307692307657
"6155",2010-06-12 11:34:00,0.0104307692307657,0,0,0.0104307692307657
"6156",2010-06-12 11:38:00,0.0104307692307657,0,0,0.0104307692307657
"6157",2010-06-12 11:43:00,0.0104307692307799,0,0,0.0104307692307799
"6158",2010-06-12 11:49:00,0.0104307692307657,0,0,0.0104307692307657
"6159",2010-06-12 11:53:00,0.0104307692307657,0,0,0.0104307692307657
"6160",2010-06-12 11:58:00,0.0104307692307657,0,0,0.0104307692307657
"6161",2010-06-12 12:03:00,0.0104307692307799,0,0,0.0104307692307799
"6162",2010-06-12 12:11:00,0.0104307692307657,0,0,0.0104307692307657
"6163",2010-06-12 12:13:00,0.0104307692307657,0,0,0.0104307692307657
"6164",2010-06-12 12:16:00,0.0104307692307657,0,0,0.0104307692307657
"6165",2010-06-12 12:17:00,0.0104307692307799,0,0,0.0104307692307799
"6166",2010-06-12 12:20:00,0.0104307692307657,0,0,0.0104307692307657
"6167",2010-06-12 12:23:00,0.0104307692307657,0,0,0.0104307692307657
"6168",2010-06-12 12:26:00,0.0104307692307657,0,0,0.0104307692307657
"6169",2010-06-12 12:28:00,0.0104307692307799,0,0,0.0104307692307799
"6170",2010-06-12 12:30:00,0.0104307692307657,0,0,0.0104307692307657
"6171",2010-06-12 12:35:00,0.0104307692307657,0,0,0.0104307692307657
"6172",2010-06-12 12:39:00,0.0104307692307657,0,0,0.0104307692307657
"6173",2010-06-12 12:43:00,0.0104307692307799,0,0,0.0104307692307799
"6174",2010-07-09 15:08:00,0.0104307692307657,0,0,0.0104307692307657
"6175",2010-07-09 15:09:00,0.0104307692307657,0,0,0.0104307692307657
"6176",2010-07-09 15:10:00,0.0208615384615456,0,0,0.0208615384615456
"6177",2010-07-09 15:11:00,0.0208615384615314,0,0,0.0208615384615314
"6178",2010-07-09 15:12:00,0.0208615384615456,0,0,0.0208615384615456
"6179",2010-07-09 15:13:00,0.0104307692307657,0,0,0.0104307692307657
"6180",2010-07-09 15:16:00,0.0104307692307657,0,0,0.0104307692307657
"6181",2010-07-09 15:18:00,0.0104307692307657,0,0,0.0104307692307657
"6182",2010-07-09 16:04:00,0.0104307692307799,0,0,0.0104307692307799
"6183",2010-07-10 16:21:00,0.0104307692307657,0,0,0.0104307692307657
"6184",2010-07-10 16:26:00,0.0104307692307657,0,0,0.0104307692307657
"6185",2010-07-19 10:52:00,0.0104307692307657,0,0,0.0104307692307657
"6186",2010-07-19 10:53:00,0.0521538461538569,0,0,0.0521538461538569
"6187",2010-07-19 10:54:00,0,0,0,0
"6188",2010-07-19 14:43:00,0,0,0,0
"6189",2010-07-19 15:22:00,0.00978461538461772,0,0,0.00978461538461772
"6190",2010-07-19 15:24:00,0.00978461538461772,0,0,0.00978461538461772
"6191",2010-07-20 12:20:00,0.00978461538461772,0,0,0.00978461538461772
"6192",2010-07-20 12:26:00,0.00978461538460351,0,0,0.00978461538460351
"6193",2010-07-20 12:32:00,0.00978461538461772,0,0,0.00978461538461772
"6194",2010-07-20 12:33:00,0.00978461538461772,0,0,0.00978461538461772
"6195",2010-07-20 12:34:00,0.00978461538461772,0,0,0.00978461538461772
"6196",2010-07-22 12:38:00,0.00978461538461772,0,0,0.00978461538461772
"6197",2010-07-22 12:39:00,0.0195692307692212,0,0,0.0195692307692212
"6198",2010-07-22 12:40:00,0.0195692307692354,0,0,0.0195692307692354
"6199",2010-07-22 12:41:00,0.0293538461538532,0,0,0.0293538461538532
"6200",2010-07-22 12:42:00,0.0587076923076921,0,0,0.0587076923076921
"6201",2010-07-22 12:43:00,0.00978461538460351,0,0,0.00978461538460351
"6202",2010-07-22 12:44:00,0.0195692307692354,0,0,0.0195692307692354
"6203",2010-07-22 12:47:00,0.00978461538461772,0,0,0.00978461538461772
"6204",2010-07-22 12:48:00,0.00978461538461772,0,0,0.00978461538461772
"6205",2010-07-22 12:50:00,0.00978461538461772,0,0,0.00978461538461772
"6206",2010-07-22 12:51:00,0.00978461538460351,0,0,0.00978461538460351
"6207",2010-07-22 12:53:00,0.00978461538461772,0,0,0.00978461538461772
"6208",2010-07-22 12:55:00,0.00978461538461772,0,0,0.00978461538461772
"6209",2010-07-22 12:56:00,0.0195692307692354,0,0,0.0195692307692354
"6210",2010-07-22 12:57:00,0.0587076923076921,0,0,0.0587076923076921
"6211",2010-07-22 12:58:00,0.0684923076923099,0,0,0.0684923076923099
"6212",2010-07-22 12:59:00,0.0587076923076921,0,0,0.0587076923076921
"6213",2010-07-22 13:00:00,0.029353846153839,0,0,0.029353846153839
"6214",2010-07-22 13:01:00,0.0587076923076921,0,0,0.0587076923076921
"6215",2010-07-22 13:02:00,0.0684923076923099,0,0,0.0684923076923099
"6216",2010-07-22 13:03:00,0.0684923076923099,0,0,0.0684923076923099
"6217",2010-07-22 13:04:00,0.0489230769230744,0,0,0.0489230769230744
"6218",2010-07-22 13:05:00,0.0587076923076921,0,0,0.0587076923076921
"6219",2010-07-22 13:06:00,0.0684923076923099,0,0,0.0684923076923099
"6220",2010-07-22 13:07:00,0.0587076923076921,0,0,0.0587076923076921
"6221",2010-07-22 13:08:00,0.0391384615384567,0,0,0.0391384615384567
"6222",2010-07-22 13:09:00,0.0293538461538532,0,0,0.0293538461538532
"6223",2010-07-22 13:10:00,0.0195692307692212,0,0,0.0195692307692212
"6224",2010-07-22 13:11:00,0.0195692307692354,0,0,0.0195692307692354
"6225",2010-07-22 13:12:00,0.00978461538461772,0,0,0.00978461538461772
"6226",2010-07-22 13:13:00,0.0195692307692354,0,0,0.0195692307692354
"6227",2010-07-22 13:14:00,0.00978461538460351,0,0,0.00978461538460351
"6228",2010-07-22 13:15:00,0.00978461538461772,0,0,0.00978461538461772
"6229",2010-07-22 13:16:00,0.00978461538461772,0,0,0.00978461538461772
"6230",2010-07-22 13:17:00,0.00978461538461772,0,0,0.00978461538461772
"6231",2010-07-22 13:18:00,0.00978461538461772,0,0,0.00978461538461772
"6232",2010-07-22 13:20:00,0.00978461538461772,0,0,0.00978461538461772
"6233",2010-07-22 13:22:00,0.00978461538460351,0.0122769230769251,0,0.0220615384615286
"6234",2010-07-22 13:25:00,0.00978461538461772,0,0,0.00978461538461772
"6235",2010-07-22 13:58:00,0.00978461538461772,0,0,0.00978461538461772
"6236",2010-07-22 14:11:00,0.00978461538461772,0,0,0.00978461538461772
"6237",2010-07-22 14:33:00,0.00978461538461772,0,0,0.00978461538461772
"6238",2010-07-22 14:44:00,0.00978461538461772,0,0,0.00978461538461772
"6239",2010-07-29 14:24:00,0.00978461538460351,0,0,0.00978461538460351
"6240",2010-07-30 10:30:00,0.00978461538461772,0,0,0.00978461538461772
"6241",2010-07-30 10:31:00,0.00978461538461772,0,0,0.00978461538461772
"6242",2010-07-30 10:32:00,0.00978461538461772,0,0,0.00978461538461772
"6243",2010-07-30 10:34:00,0.00978461538461772,0,0,0.00978461538461772
"6244",2010-07-30 10:36:00,0.00978461538461772,0,0,0.00978461538461772
"6245",2010-07-30 10:40:00,0.0195692307692212,0,0,0.0195692307692212
"6246",2010-07-30 10:41:00,0.0195692307692354,0,0,0.0195692307692354
"6247",2010-07-30 10:42:00,0.0195692307692354,0,0,0.0195692307692354
"6248",2010-07-30 10:43:00,0.00978461538460351,0,0,0.00978461538460351
"6249",2010-07-30 10:44:00,0.00978461538461772,0,0,0.00978461538461772
"6250",2010-07-30 10:47:00,0.00978461538461772,0,0,0.00978461538461772
"6251",2010-07-30 11:20:00,0.00978461538461772,0,0,0.00978461538461772
"6252",2010-07-31 01:56:00,0.00978461538461772,0,0,0.00978461538461772
"6253",2010-07-31 01:58:00,0.00978461538461772,0,0,0.00978461538461772
"6254",2010-07-31 02:15:00,0.00978461538460351,0,0,0.00978461538460351
"6255",2010-07-31 02:43:00,0.00978461538461772,0,0,0.00978461538461772
"6256",2010-07-31 03:04:00,0.00978461538461772,0,0,0.00978461538461772
"6257",2010-07-31 03:13:00,0.00978461538461772,0,0,0.00978461538461772
"6258",2010-07-31 03:34:00,0.00978461538461772,0,0,0.00978461538461772
"6259",2010-07-31 04:59:00,0.00978461538461772,0,0,0.00978461538461772
"6260",2010-07-31 06:20:00,0.00978461538460351,0,0,0.00978461538460351
"6261",2010-08-01 08:14:00,0.00978461538461772,0.0122769230769251,0,0.0220615384615428
"6262",2010-08-01 08:34:00,0.00978461538461772,0,0,0.00978461538461772
"6263",2010-08-01 08:38:00,0.00978461538461772,0,0,0.00978461538461772
"6264",2010-08-01 08:43:00,0.00978461538461772,0,0,0.00978461538461772
"6265",2010-08-01 08:45:00,0.00978461538461772,0.0122769230769109,0,0.0220615384615286
"6266",2010-08-01 08:48:00,0.00978461538461772,0.0122769230769251,0,0.0220615384615428
"6267",2010-08-01 08:50:00,0.00978461538460351,0,0,0.00978461538460351
"6268",2010-08-01 08:55:00,0.00978461538461772,0,0.013015384615386,0.0228000000000037
"6269",2010-08-01 09:01:00,0.00978461538461772,0,0,0.00978461538461772
"6270",2010-08-01 09:04:00,0.00978461538461772,0,0,0.00978461538461772
"6271",2010-08-01 09:05:00,0.00978461538461772,0,0,0.00978461538461772
"6272",2010-08-01 09:06:00,0.0195692307692212,0,0,0.0195692307692212
"6273",2010-08-01 09:09:00,0.00978461538461772,0,0,0.00978461538461772
"6274",2010-08-01 09:11:00,0.00978461538461772,0,0,0.00978461538461772
"6275",2010-08-01 09:16:00,0.00978461538461772,0,0,0.00978461538461772
"6276",2010-08-01 09:18:00,0.00978461538461772,0,0,0.00978461538461772
"6277",2010-08-01 11:10:00,0.0195692307692212,0.0245538461538359,0.013015384615386,0.0571384615384432
"6278",2010-08-01 11:11:00,0.0195692307692354,0,0,0.0195692307692354
"6279",2010-08-01 11:12:00,0.0293538461538532,0.0122769230769251,0.013015384615386,0.0546461538461642
"6280",2010-08-01 11:13:00,0.00978461538460351,0,0,0.00978461538460351
"6281",2010-08-01 11:14:00,0.00978461538461772,0,0,0.00978461538461772
"6282",2010-08-01 11:15:00,0.00978461538461772,0.0122769230769251,0,0.0220615384615428
"6283",2010-08-01 11:16:00,0.00978461538461772,0,0,0.00978461538461772
"6284",2010-08-01 11:17:00,0.0195692307692354,0,0,0.0195692307692354
"6285",2010-08-01 11:18:00,0.0195692307692212,0,0,0.0195692307692212
"6286",2010-08-01 11:19:00,0.0293538461538532,0,0.013015384615386,0.0423692307692392
"6287",2010-08-01 11:20:00,0.029353846153839,0,0.013015384615386,0.0423692307692249
"6288",2010-08-01 11:21:00,0.0195692307692354,0,0.0130153846153789,0.0325846153846143
"6289",2010-08-01 11:22:00,0.00978461538461772,0,0.013015384615386,0.0228000000000037
"6290",2010-08-01 11:23:00,0.00978461538461772,0,0,0.00978461538461772
"6291",2010-08-01 11:24:00,0.00978461538460351,0,0.013015384615386,0.0227999999999895
"6292",2010-08-01 11:25:00,0.00978461538461772,0,0.013015384615386,0.0228000000000037
"6293",2010-08-01 11:26:00,0.00978461538461772,0,0,0.00978461538461772
"6294",2010-08-01 11:28:00,0.0195692307692354,0,0.013015384615386,0.0325846153846214
"6295",2010-08-01 11:30:00,0.00978461538461772,0,0.0130153846153789,0.0227999999999966
"6296",2010-08-01 11:31:00,0.00978461538460351,0,0,0.00978461538460351
"6297",2010-08-01 11:34:00,0.00978461538461772,0,0,0.00978461538461772
"6298",2010-08-01 11:35:00,0.00978461538461772,0,0,0.00978461538461772
"6299",2010-08-01 11:37:00,0.00978461538461772,0,0,0.00978461538461772
"6300",2010-08-01 11:39:00,0.00978461538461772,0,0,0.00978461538461772
"6301",2010-08-01 11:42:00,0.00978461538461772,0,0,0.00978461538461772
"6302",2010-08-01 11:45:00,0.00978461538460351,0,0,0.00978461538460351
"6303",2010-08-01 12:04:00,0.00978461538461772,0,0,0.00978461538461772
"6304",2010-08-01 12:14:00,0.00978461538461772,0,0,0.00978461538461772
"6305",2010-08-05 19:04:00,0.00978461538461772,0,0,0.00978461538461772
"6306",2010-08-05 19:05:00,0.0195692307692354,0,0,0.0195692307692354
"6307",2010-08-05 19:06:00,0.029353846153839,0,0,0.029353846153839
"6308",2010-08-05 19:07:00,0.00978461538461772,0,0,0.00978461538461772
"6309",2010-08-05 19:09:00,0.00978461538461772,0,0,0.00978461538461772
"6310",2010-08-05 19:16:00,0.0195692307692212,0,0,0.0195692307692212
"6311",2010-08-05 19:17:00,0.0195692307692354,0,0,0.0195692307692354
"6312",2010-08-05 19:18:00,0.0195692307692354,0,0,0.0195692307692354
"6313",2010-08-05 19:19:00,0.0195692307692354,0,0,0.0195692307692354
"6314",2010-08-05 19:20:00,0.029353846153839,0,0,0.029353846153839
"6315",2010-08-05 19:21:00,0.0489230769230744,0,0,0.0489230769230744
"6316",2010-08-05 19:22:00,0.0391384615384709,0.0122769230769251,0,0.051415384615396
"6317",2010-08-05 19:23:00,0.0195692307692212,0,0,0.0195692307692212
"6318",2010-08-05 19:24:00,0.00978461538461772,0.0122769230769251,0,0.0220615384615428
"6319",2010-08-05 19:26:00,0.00978461538461772,0.0245538461538501,0,0.0343384615384679
"6320",2010-08-05 19:29:00,0.0195692307692212,0,0,0.0195692307692212
"6321",2010-08-05 19:31:00,0.00978461538461772,0,0,0.00978461538461772
"6322",2010-08-05 19:33:00,0.00978461538461772,0,0,0.00978461538461772
"6323",2010-08-05 19:34:00,0.0587076923076921,0,0,0.0587076923076921
"6324",2010-08-05 19:35:00,0.0391384615384709,0,0,0.0391384615384709
"6325",2010-08-05 19:36:00,0.0195692307692212,0,0,0.0195692307692212
"6326",2010-08-05 19:37:00,0.0293538461538532,0,0,0.0293538461538532
"6327",2010-08-05 19:38:00,0.0195692307692212,0,0,0.0195692307692212
"6328",2010-08-05 20:45:00,0.00978461538461772,0,0,0.00978461538461772
"6329",2010-08-06 13:21:00,0.00978461538461772,0,0,0.00978461538461772
"6330",2010-08-06 13:22:00,0.00978461538461772,0,0,0.00978461538461772
"6331",2010-08-06 13:24:00,0.00978461538461772,0,0,0.00978461538461772
"6332",2010-08-06 13:26:00,0.00978461538461772,0,0,0.00978461538461772
"6333",2010-08-06 13:34:00,0.00978461538460351,0,0,0.00978461538460351
"6334",2010-08-06 13:36:00,0.00978461538461772,0,0,0.00978461538461772
"6335",2010-08-06 13:39:00,0.00978461538461772,0,0,0.00978461538461772
"6336",2010-08-06 13:41:00,0.00978461538461772,0,0,0.00978461538461772
"6337",2010-08-06 13:42:00,0.00978461538461772,0,0,0.00978461538461772
"6338",2010-08-06 13:43:00,0.00978461538461772,0,0,0.00978461538461772
"6339",2010-08-06 13:44:00,0.00978461538460351,0,0,0.00978461538460351
"6340",2010-08-06 13:45:00,0.00978461538461772,0,0,0.00978461538461772
"6341",2010-08-06 13:46:00,0.00978461538461772,0,0,0.00978461538461772
"6342",2010-08-06 13:47:00,0.00978461538461772,0,0,0.00978461538461772
"6343",2010-08-06 13:48:00,0.0195692307692354,0,0,0.0195692307692354
"6344",2010-08-06 13:51:00,0.00978461538460351,0,0,0.00978461538460351
"6345",2010-08-06 13:55:00,0.00978461538461772,0.0122769230769251,0,0.0220615384615428
"6346",2010-08-06 14:01:00,0.00978461538461772,0.036830769230761,0,0.0466153846153787
"6347",2010-08-06 14:02:00,0.00978461538461772,0.0245538461538501,0,0.0343384615384679
"6348",2010-08-06 14:03:00,0.0195692307692354,0.0122769230769251,0,0.0318461538461605
"6349",2010-08-06 14:04:00,0.00978461538460351,0.0122769230769251,0,0.0220615384615286
"6350",2010-08-06 14:05:00,0.00978461538461772,0,0,0.00978461538461772
"6351",2010-08-06 14:06:00,0.00978461538461772,0.0122769230769251,0,0.0220615384615428
"6352",2010-08-06 14:08:00,0.00978461538461772,0,0,0.00978461538461772
"6353",2010-08-06 14:37:00,0.00978461538461772,0,0,0.00978461538461772
"6354",2010-08-06 14:40:00,0.00978461538461772,0.0122769230769251,0,0.0220615384615428
"6355",2010-08-06 15:16:00,0.00978461538460351,0,0,0.00978461538460351
"6356",2010-08-07 10:24:00,0.00978461538461772,0,0,0.00978461538461772
"6357",2010-08-07 10:41:00,0.00978461538461772,0,0,0.00978461538461772
"6358",2010-08-07 10:47:00,0.00978461538461772,0,0,0.00978461538461772
"6359",2010-08-07 10:52:00,0.00978461538461772,0,0,0.00978461538461772
"6360",2010-08-07 10:56:00,0.00978461538461772,0,0,0.00978461538461772
"6361",2010-08-07 11:01:00,0.00978461538460351,0,0,0.00978461538460351
"6362",2010-08-07 11:05:00,0.00978461538461772,0,0,0.00978461538461772
"6363",2010-08-07 11:13:00,0.00978461538461772,0,0,0.00978461538461772
"6364",2010-08-07 11:18:00,0.00978461538461772,0,0,0.00978461538461772
"6365",2010-08-07 11:26:00,0.00978461538461772,0,0,0.00978461538461772
"6366",2010-08-07 11:33:00,0.00978461538461772,0,0,0.00978461538461772
"6367",2010-08-07 11:43:00,0.00978461538460351,0,0.013015384615386,0.0227999999999895
"6368",2010-08-07 11:52:00,0.00978461538461772,0,0,0.00978461538461772
"6369",2010-08-07 12:05:00,0.00978461538461772,0,0,0.00978461538461772
"6370",2010-08-07 12:12:00,0.00978461538461772,0,0,0.00978461538461772
"6371",2010-08-07 12:31:00,0.00978461538461772,0,0,0.00978461538461772
"6372",2010-08-07 12:43:00,0.00978461538461772,0,0,0.00978461538461772
"6373",2010-08-07 12:54:00,0.00978461538460351,0,0,0.00978461538460351
"6374",2010-08-07 13:10:00,0.00978461538461772,0,0,0.00978461538461772
"6375",2010-08-08 02:11:00,0.00978461538461772,0,0,0.00978461538461772
"6376",2010-08-08 05:54:00,0.00978461538461772,0.0122769230769109,0,0.0220615384615286
"6377",2010-08-18 09:11:00,0.00978461538461772,0,0,0.00978461538461772
"6378",2010-08-18 09:14:00,0.00978461538461772,0,0,0.00978461538461772
"6379",2010-08-18 09:18:00,0.00978461538461772,0,0,0.00978461538461772
"6380",2010-08-18 09:20:00,0.00978461538460351,0,0,0.00978461538460351
"6381",2010-08-18 09:23:00,0.00978461538461772,0,0,0.00978461538461772
"6382",2010-08-18 09:25:00,0.00978461538461772,0,0,0.00978461538461772
"6383",2010-08-18 09:28:00,0.00978461538461772,0,0,0.00978461538461772
"6384",2010-08-18 09:29:00,0.00978461538461772,0,0,0.00978461538461772
"6385",2010-08-18 09:32:00,0.00978461538460351,0,0,0.00978461538460351
"6386",2010-08-18 09:33:00,0.00978461538461772,0,0,0.00978461538461772
"6387",2010-08-18 09:35:00,0.00978461538461772,0.0122769230769251,0,0.0220615384615428
"6388",2010-08-18 09:36:00,0.00978461538461772,0,0,0.00978461538461772
